T,242,1,0.1181556E+06,2001049E-03,0.2578E+02,-0.4254E+01,0.9999551,0.0082545,-0.0046540
T,243,1,0.1207716E+06,2000741E-03,0.1347E+02,0.3457E+02,0.9991537,0.0222653,0.0345857
T,244,1,0.1183876E+06,2001259E-03,0.4435E+01,0.2062E+01,0.9999764,-0.0068704,-0.0001148
T,245,1,0.1200455E+06,2002037E-03,0.4370E+02,-0.5397E+02,0.9990808,0.0378065,-0.0202050
T,246,1,0.1193360E+06,2000492E-03,-0.2871E+02,-0.4486E+02,0.9998608,-0.0042108,-0.0161449
T,247,1,0.1199947E+06,2000176E-03,-0.4515E+01,0.6258E+02,0.9988217,-0.0123635,0.0469299
T,248,1,0.1200314E+06,2002093E-03,-0.5232E+02,-0.1475E+02,0.9961857,-0.0715743,-0.0499111
T,249,1,0.1182605E+06,2000635E-03,0.2383E+02,0.3889E+02,0.9994678,0.0071409,0.0318301
T,250,1,0.1187329E+06,2002248E-03,0.3260E+02,0.4307E+02,0.9985322,0.0352173,0.0411481
T,251,1,0.1187784E+06,2000533E-03,0.4478E+02,-0.1511E+02,0.9995708,0.0292718,0.0011349
T,252,1,0.1195163E+06,2000687E-03,-0.1472E+02,0.4330E+02,0.9998301,0.0037627,0.0180458
T,253,1,0.1185792E+06,2001186E-03,-0.9277E+01,0.9412E+01,0.9998767,-0.0125805,0.0093962
T,254,1,0.1204986E+06,2000279E-03,0.8773E+01,0.5690E+02,0.9992491,0.0090742,0.0376682
T,255,1,0.1195297E+06,2000932E-03,-0.2275E+02,-0.2257E+02,0.9995883,-0.0254696,-0.0132134
T,256,1,0.1199704E+06,2000123E-03,-0.5310E+02,0.8815E+01,0.9990632,-0.0424099,0.0086091
T,257,1,0.1184457E+06,2001154E-03,0.1233E+02,0.1072E+02,0.9994956,0.0001529,0.0317568
T,258,1,0.1207760E+06,2001159E-03,-0.2401E+01,0.2030E+02,0.9998685,0.0045872,0.0155531
T,259,1,0.1185244E+06,2000896E-03,0.2987E+02,0.2146E+02,0.9995999,0.0197435,0.0202528
T,260,1,0.1200973E+06,2001027E-03,-0.6466E+02,-0.6560E+02,0.9988038,-0.0398586,-0.0283254
T,261,1,0.1185588E+06,2000869E-03,0.2938E+02,-0.1688E+02,0.9995558,0.0284522,-0.0088649
T,262,1,0.1184471E+06,2000710E-03,-0.2190E+02,0.4020E+02,0.9995426,-0.0122069,0.0276687
T,263,1,0.1194126E+06,2000724E-03,0.3041E+02,-0.3405E+02,0.9998953,0.0064230,-0.0129658
T,264,1,0.1185626E+06,2001193E-03,0.1318E+01,-0.1606E+02,0.9999876,0.0049482,-0.0005973
T,265,1,0.1187175E+06,2001990E-03,-0.5188E+02,-0.3103E+02,0.9989885,-0.0291451,0.0342428
T,266,1,0.1194067E+06,2002191E-03,-0.8609E+01,-0.6412E+02,0.9984134,-0.0043320,-0.0561428
T,267,1,0.1187131E+06,2000955E-03,0.1097E+02,0.2837E+02,0.9984843,0.0295080,0.0464577
T,268,1,0.1191405E+06,2001183E-03,0.8042E+01,0.1279E+02,0.9998702,-0.0007852,0.0160896
T,269,1,0.1201072E+06,2000598E-03,0.1412E+01,-0.4575E+02,0.9992461,0.0081169,-0.0379651
T,270,1,0.1183547E+06,2001072E-03,-0.1138E+02,0.2127E+02,0.9998463,-0.0145262,0.0098117
T,271,1,0.1128883E+06,2000495E-03,0.5904E+03,0.5745E+02,0.7564383,0.6477130,0.0909340
T,272,1,0.1198163E+06,2000827E-03,0.3589E+02,0.9207E+00,0.9996608,0.0259856,-0.0017493
T,273,1,0.1199638E+06,2001639E-03,-0.5004E+02,0.4804E+02,0.9981453,-0.0433643,0.0427257
T,274,1,0.1185745E+06,2001117E-03,0.4834E+01,-0.1509E+02,0.9997165,-0.0037809,-0.0235061
T,275,1,0.1183991E+06,2001180E-03,0.2719E+01,0.1749E+01,0.9999305,-0.0092578,0.0072978
T,276,1,0.1193047E+06,2001159E-03,0.1452E+02,0.6855E+01,0.9998164,0.0128643,0.0142042
T,277,1,0.1199806E+06,2001184E-03,0.1197E+02,0.6566E+01,0.9999869,0.0042702,0.0028084
T,278,1,0.1197080E+06,2001927E-03,-0.2009E+02,-0.1121E+03,0.9970269,-0.0035277,-0.0769729
T,279,1,0.1194247E+06,2001024E-03,0.1516E+02,0.1930E+01,0.9990932,0.0409517,-0.0116504
T,280,1,0.1183798E+06,2001203E-03,-0.2076E+01,0.9567E+01,0.9999852,0.0034076,-0.0042379
T,281,1,0.1187216E+06,2000920E-03,0.1431E+02,0.1448E+02,0.9995325,0.0278721,0.0125681
T,282,1,0.1187557E+06,2001553E-03,0.4343E+02,0.7512E+02,0.9989544,0.0300523,0.0344523
T,283,1,0.1185973E+06,2000897E-03,-0.3341E+02,0.9674E+01,0.9997940,-0.0202960,0.0002007
T,284,1,0.1190745E+06,2001366E-03,0.1250E+03,-0.3985E+02,0.9976447,0.0682802,0.0065496
T,285,1,0.1187737E+06,2001279E-03,-0.1340E+03,0.9419E+02,0.9961691,-0.0660167,0.0573499
T,286,1,0.1196109E+06,2000861E-03,0.1053E+02,0.2017E+02,0.9988595,0.0081142,0.0470509
T,287,1,0.1199258E+06,2001137E-03,0.1495E+02,-0.1015E+02,0.9999208,-0.0073694,-0.0102010
T,288,1,0.1190618E+06,2001802E-03,-0.3767E+02,-0.4745E+02,0.9983501,-0.0315291,-0.0479895
T,289,1,0.1197373E+06,2000062E-03,0.4276E+02,0.4270E+02,0.9990678,0.0339034,0.0267228
T,290,1,0.1198659E+06,2000400E-03,0.3258E+02,-0.4414E+02,0.9994059,0.0136493,-0.0316478
T,291,1,0.1198107E+06,2000912E-03,-0.6471E+01,0.1363E+02,0.9999008,-0.0030648,-0.0137455
T,292,1,0.1198767E+06,2000957E-03,-0.1625E+02,-0.2787E+02,0.9994226,0.0064592,-0.0333592
T,293,1,0.1188262E+06,2000133E-03,0.5782E+01,0.5934E+02,0.9988308,0.0088620,0.0475240
T,294,1,0.1191083E+06,2001036E-03,-0.2440E+02,0.8960E+01,0.9998109,-0.0160191,0.0110296
T,295,1,0.1186171E+06,2001115E-03,0.2073E+02,0.4658E+01,0.9998411,0.0177620,0.0015007
T,296,1,0.1192250E+06,2000758E-03,0.3870E+02,-0.5538E+01,0.9995016,0.0283373,0.0139092
T,297,1,0.1188398E+06,2001256E-03,0.8928E+01,0.2266E+01,0.9999938,0.0031704,0.0015446
T,298,1,0.1188973E+06,2001110E-03,-0.1954E+02,-0.5114E+00,0.9999733,-0.0029277,0.0066988
T,299,1,0.1197874E+06,2000341E-03,-0.8668E+01,-0.5436E+02,0.9993972,-0.0082507,-0.0337219
T,300,1,0.1194133E+06,2001013E-03,0.7952E-01,-0.2904E+02,0.9998835,0.0040649,-0.0147147
T,301,1,0.1196324E+06,2000630E-03,-0.2886E+02,0.3674E+02,0.9992509,-0.0273730,0.0273572
T,302,1,0.1192409E+06,2000893E-03,0.2894E+02,-0.2109E+02,0.9994350,0.0316246,-0.0113868
T,303,1,0.1198336E+06,2001173E-03,0.1128E+02,0.9184E+01,0.9999296,0.0116918,-0.0020065
T,304,1,0.1186666E+06,2000715E-03,-0.1856E+02,0.3986E+02,0.9996541,-0.0008172,0.0262882
T,305,1,0.1196175E+06,2001013E-03,0.3053E+02,0.9150E+01,0.9999535,0.0087680,-0.0040032
T,306,1,0.1185942E+06,2000262E-03,-0.4439E+02,0.3887E+02,0.9996123,-0.0268778,0.0072733
T,307,1,0.1198241E+06,2000940E-03,0.3060E+02,0.6627E+01,0.9996299,0.0242931,0.0122452
T,308,1,0.1190976E+06,2001050E-03,0.2625E+02,0.2722E+01,0.9995078,0.0313090,0.0019714
T,309,1,0.1205720E+06,2001178E-03,-0.1440E+02,-0.3502E+01,0.9999412,-0.0050938,-0.0095730
T,310,1,0.1179282E+06,2001117E-03,0.7323E+01,0.1725E+02,0.9996688,-0.0056175,0.0251128
T,311,1,0.1200890E+06,2000819E-03,-0.3289E+02,-0.1743E+02,0.9997813,-0.0021938,-0.0207973
T,312,1,0.1195981E+06,2001195E-03,-0.6489E+01,-0.1587E+02,0.9999029,0.0092666,-0.0104081
T,313,1,0.1206944E+06,2000479E-03,-0.1596E+02,0.3974E+02,0.9994482,0.0296571,0.0149569
T,314,1,0.1199644E+06,2000274E-03,-0.2701E+02,0.2254E+02,0.9982210,-0.0527192,0.0278467
T,315,1,0.1189128E+06,2000607E-03,-0.9687E+02,-0.9098E+02,0.9948292,-0.0670400,-0.0762924
T,316,1,0.1199178E+06,2000986E-03,-0.2974E+02,0.5879E+01,0.9997188,-0.0215775,0.0098358
T,317,1,0.1176196E+06,2000366E-03,0.5977E+01,-0.3521E+02,0.9986905,-0.0469853,-0.0202421
T,318,1,0.1198100E+06,2000920E-03,-0.4213E+01,0.3212E+02,0.9997999,-0.0028056,0.0198056
T,319,1,0.1188267E+06,2001186E-03,0.4577E+00,0.1631E+02,0.9999083,-0.0062022,0.0120367
T,320,1,0.1190258E+06,2001037E-03,-0.2597E+02,0.1088E+02,0.9996352,-0.0268365,0.0030412
T,321,1,0.1202650E+06,2002229E-03,-0.1046E+03,-0.3287E+02,0.9979392,-0.0631072,-0.0116078
T,322,1,0.1198397E+06,2000640E-03,0.4999E+01,0.2687E+02,0.9982830,-0.0254521,0.0527564
T,323,1,0.1202316E+06,2000868E-03,-0.9017E+01,-0.3470E+02,0.9994750,-0.0176508,-0.0271680
T,324,1,0.1200885E+06,2001139E-03,-0.1660E+02,-0.7311E+01,0.9997991,-0.0105077,-0.0170698
T,325,1,0.1204770E+06,2000877E-03,0.2229E+02,-0.2491E+02,0.9997354,0.0168811,-0.0156271
T,326,1,0.1193878E+06,2000871E-03,0.9229E+01,0.3718E+02,0.9992502,-0.0027202,0.0386214
T,327,1,0.1184901E+06,2001113E-03,0.1797E+02,-0.1261E+02,0.9998736,0.0115719,-0.0108989
T,328,1,0.1195955E+06,2000709E-03,0.3664E+02,-0.1032E+02,0.9997891,0.0200443,-0.0044679
T,329,1,0.1182757E+06,2001197E-03,-0.1079E+02,-0.8807E+01,0.9998694,-0.0116692,-0.0111777
T,330,1,0.1192635E+06,2000850E-03,-0.7986E+01,-0.1809E+02,0.9989137,-0.0447296,-0.0130647
T,331,1,0.1192034E+06,2001255E-03,-0.4000E+01,-0.4467E+01,0.9999944,-0.0031898,0.0009757
T,332,1,0.1189587E+06,2000636E-03,-0.2878E+02,0.3406E+02,0.9992303,-0.0205758,0.0333988
T,333,1,0.1188887E+06,2000985E-03,0.4929E+02,0.7223E+02,0.9982937,0.0382767,0.0440978
T,334,1,0.1193054E+06,2001942E-03,0.1140E+02,0.7736E+02,0.9998282,0.0116955,0.0143816
T,335,1,0.1198365E+06,2000789E-03,0.1791E+02,-0.3587E+02,0.9998492,0.0138777,-0.0104409
T,336,1,0.1194524E+06,2002051E-03,0.7002E+02,0.3741E+01,0.9986198,0.0524693,-0.0023521
T,337,1,0.1198918E+06,2000700E-03,0.3400E+02,-0.2679E+02,0.9992138,0.0275309,-0.0285269
T,338,1,0.1199660E+06,2000604E-03,-0.3965E+02,0.2810E+02,0.9994505,-0.0134198,0.0303100
T,339,1,0.1188027E+06,2001201E-03,0.9313E+02,0.1544E+01,0.9985635,0.0533075,0.0054118
T,340,1,0.1193018E+06,2001032E-03,-0.2218E+02,-0.2231E+01,0.9997901,-0.0204776,0.0006193
T,341,1,0.1191487E+06,2000170E-03,-0.6696E+02,-0.7599E+02,0.9961150,-0.0320186,-0.0820352
T,342,1,0.1195659E+06,2001745E-03,0.1800E+02,-0.7048E+02,0.9990147,-0.0010545,-0.0443670
T,343,1,0.1195976E+06,2000423E-03,0.2523E+02,0.3809E+02,0.9985662,0.0285960,0.0452525
T,344,1,0.1189337E+06,2000470E-03,-0.4155E+02,0.3119E+02,0.9991993,-0.0358759,0.0177084
T,345,1,0.1196262E+06,2001100E-03,0.1429E+02,-0.8096E+02,0.9980658,0.0106157,-0.0612528
T,346,1,0.1195467E+06,2001012E-03,-0.2299E+02,-0.1251E+02,0.9996817,-0.0227572,-0.0108946
T,347,1,0.1194769E+06,2001180E-03,0.1357E+03,-0.7130E+01,0.9986823,0.0505915,0.0086095
T,348,1,0.1204069E+06,2001074E-03,-0.6401E+01,0.2579E+02,0.9999079,-0.0059669,0.0121887
T,349,1,0.1181074E+06,2001227E-03,0.5378E+02,0.5338E+02,0.9951417,0.0798385,0.0576096
T,350,1,0.1198033E+06,2002069E-03,0.6242E+02,-0.3651E+02,0.9991135,0.0411349,-0.0089501
T,351,1,0.1195203E+06,2001168E-03,-0.8432E+01,-0.1627E+02,0.9998098,-0.0094716,-0.0170472
T,352,1,0.1178239E+06,2000865E-03,-0.1146E+02,-0.3584E+02,0.9996445,-0.0052020,-0.0261502
T,353,1,0.1200605E+06,2001210E-03,-0.7282E+01,-0.6702E+00,0.9999894,0.0018229,-0.0042278
T,354,1,0.1186091E+06,2000624E-03,-0.3545E+02,0.3000E+02,0.9995835,-0.0251670,0.0141200
T,355,1,0.1199737E+06,2000913E-03,-0.6524E+01,0.3499E+02,0.9997240,-0.0122586,0.0200414
T,356,1,0.1196506E+06,2000862E-03,0.3576E+02,-0.6789E+01,0.9995011,0.0314209,0.0031963
T,357,1,0.1189293E+06,2000660E-03,0.4843E+02,-0.3927E+02,0.9946493,0.0759374,-0.0700445
T,358,1,0.1203017E+06,2000985E-03,0.2071E+02,-0.2450E+02,0.9998163,0.0169148,-0.0090102
T,359,1,0.1194816E+06,2000988E-03,-0.4502E+01,0.2444E+02,0.9996978,-0.0032555,0.0243655
T,360,1,0.1190878E+06,2000257E-03,-0.4769E+02,-0.3810E+02,0.9992402,-0.0375136,-0.0105703
T,361,1,0.1199384E+06,2000819E-03,-0.4079E+02,0.9342E+01,0.9997177,-0.0235510,0.0031364
T,362,1,0.1201231E+06,2001269E-03,-0.1611E+01,0.5836E+01,0.9999992,0.0011830,-0.0004933
T,363,1,0.1199184E+06,2001263E-03,-0.4001E+01,0.1839E+01,0.9999583,-0.0038130,0.0083006
T,364,1,0.1192523E+06,2002058E-03,0.2567E+02,-0.3406E+02,0.9956682,0.0495562,-0.0786698
T,365,1,0.1204109E+06,2000993E-03,0.2035E+02,0.1687E+02,0.9994664,0.0277806,0.0171789
T,366,1,0.1188459E+06,2002130E-03,0.5677E+01,-0.6785E+02,0.9989842,-0.0263242,-0.0365745
T,367,1,0.1194455E+06,2002241E-03,0.2079E+02,0.5160E+02,0.9993481,0.0139034,0.0333187
T,368,1,0.1195464E+06,2000842E-03,-0.2784E+02,0.2457E+02,0.9994683,-0.0280130,0.0166851
T,369,1,0.1194591E+06,2000824E-03,0.3896E+02,-0.1259E+02,0.9997946,0.0196150,-0.0051064
T,370,1,0.1190882E+06,2002172E-03,-0.1034E+02,0.6381E+02,0.9994577,-0.0147514,0.0294402
T,371,1,0.1203211E+06,2000812E-03,-0.8885E+01,0.3536E+02,0.9994724,-0.0020425,0.0324148
T,372,1,0.1195723E+06,2001135E-03,-0.1876E+02,0.5589E+01,0.9999700,-0.0027140,0.0072550
T,373,1,0.1191082E+06,2001107E-03,-0.1815E+02,-0.1479E+02,0.9998259,-0.0165818,-0.0085508
T,374,1,0.1189159E+06,2001254E-03,0.4154E+01,0.8086E+01,0.9999468,-0.0029940,0.0098723
T,375,1,0.1183793E+06,2000849E-03,0.1758E+02,0.1641E+02,0.9996493,0.0238198,0.0115753
T,376,1,0.1193790E+06,2001019E-03,-0.3036E+02,0.4094E+01,0.9997173,-0.0237644,-0.0008056
T,377,1,0.1183044E+06,2000829E-03,0.1988E+02,0.2935E+02,0.9996321,0.0007903,0.0271127
T,378,1,0.1195868E+06,2001240E-03,0.3648E+01,0.6663E+01,0.9999638,0.0059501,0.0060783
T,379,1,0.1184313E+06,2001267E-03,-0.3712E+01,0.3743E+01,0.9999985,-0.0014833,0.0009329
T,380,1,0.1191889E+06,2002040E-03,-0.1375E+02,0.7293E+02,0.9987420,-0.0164577,0.0473658
T,381,1,0.1184738E+06,2000998E-03,0.1483E+02,0.2478E+02,0.9999141,0.0048783,0.0121632
T,382,1,0.1189749E+06,2001039E-03,-0.7589E+02,0.1437E+03,0.9961511,-0.0359376,0.0799470
T,383,1,0.1189494E+06,2001032E-03,-0.1860E+02,0.1665E+02,0.9998836,-0.0139822,0.0061135
T,384,1,0.1176545E+06,2001141E-03,-0.1053E+01,-0.2103E+02,0.9999146,0.0072449,-0.0108787
T,385,1,0.1186585E+06,2001209E-03,0.7277E+01,-0.9887E+01,0.9998341,0.0179107,-0.0033278
T,386,1,0.1204781E+06,2001190E-03,-0.1547E+02,0.6277E+01,0.9999005,-0.0124370,0.0066549
T,387,1,0.1195186E+06,2001497E-03,0.2103E+01,0.1199E+03,0.9970417,0.0056624,0.0766532
T,388,1,0.1192699E+06,2000542E-03,0.3120E+02,-0.4125E+01,0.9987636,0.0475309,-0.0145599
T,389,1,0.1190711E+06,2001485E-03,-0.6309E+02,-0.5652E+02,0.9982689,-0.0474714,-0.0347232
T,390,1,0.1208789E+06,2000473E-03,-0.4849E+00,0.4588E+02,0.9990749,0.0035880,0.0428550
T,391,1,0.1203701E+06,2001042E-03,0.7795E+00,0.1513E+02,0.9997197,0.0062254,0.0228400
T,392,1,0.1190592E+06,2002212E-03,0.5434E+02,-0.4584E+02,0.9988996,0.0381504,-0.0272804
T,393,1,0.1188862E+06,2001177E-03,-0.1294E+02,0.7161E+00,0.9998423,-0.0172490,-0.0042320
T,394,1,0.1191387E+06,2000936E-03,-0.2702E+02,-0.1387E+02,0.9993087,-0.0321144,-0.0187284
T,395,1,0.1203294E+06,2001777E-03,-0.2436E+02,0.6840E+02,0.9984552,-0.0295960,0.0470242
T,396,1,0.1179367E+06,2001118E-03,-0.3041E+01,-0.2203E+02,0.9999786,-0.0023109,-0.0061169
T,397,1,0.1196683E+06,2000887E-03,-0.3978E+01,-0.6900E+00,0.9998859,0.0096074,-0.0116600
T,398,1,0.1191894E+06,2001090E-03,-0.1663E+02,0.1252E+02,0.9997725,-0.0103885,0.0186268
T,399,1,0.1197429E+06,2000950E-03,-0.6910E+01,-0.3016E+02,0.9994006,-0.0033613,-0.0344557
T,400,1,0.1183824E+06,2000959E-03,-0.2252E+02,-0.1126E+02,0.9999881,0.0035666,-0.0033372
T,401,1,0.1192120E+06,2001963E-03,0.8020E+02,-0.6256E+01,0.9993542,0.0211764,-0.0290294
T,402,1,0.1030002E+06,2000360E-03,0.1656E+04,-0.4166E+03,0.5805747,0.7916498,-0.1903251
T,403,1,0.1184978E+06,2000837E-03,0.3477E+02,-0.1950E+02,0.9995142,0.0251878,-0.0183585
T,404,1,0.1188795E+06,2000860E-03,0.3469E+02,-0.6381E+00,0.9993851,0.0349826,0.0023738
T,405,1,0.1190678E+06,2002052E-03,-0.2803E+02,-0.6105E+02,0.9987873,-0.0341223,-0.0354894
T,406,1,0.1196012E+06,2001991E-03,-0.1531E+02,-0.5311E+02,0.9976983,-0.0267214,-0.0623218
T,407,1,0.1188448E+06,2002174E-03,-0.2641E+02,-0.5936E+02,0.9990809,-0.0071768,-0.0422601
T,408,1,0.1188075E+06,2000191E-03,0.5594E+02,-0.2988E+02,0.9991445,0.0326539,-0.0253756
T,409,1,0.1184636E+06,2000607E-03,-0.2669E+02,0.2847E+02,0.9995667,-0.0217513,0.0198296
T,410,1,0.1184538E+06,2000650E-03,-0.9282E+02,0.2989E+02,0.9983272,-0.0547475,0.0185878
T,411,1,0.1202101E+06,2002232E-03,-0.6152E+02,-0.1067E+03,0.9974392,-0.0305754,-0.0646543
T,412,1,0.1198464E+06,2001171E-03,-0.3071E+01,-0.1885E+02,0.9999378,0.0049493,-0.0099979
T,413,1,0.1186670E+06,2000986E-03,-0.9286E+02,0.4165E+02,0.9992221,-0.0384197,0.0088989
T,414,1,0.1182393E+06,2001121E-03,-0.1692E+02,-0.8985E+01,0.9999936,-0.0030415,-0.0018893
T,415,1,0.1197476E+06,2002113E-03,0.5706E+02,-0.4569E+02,0.9996399,0.0087890,-0.0253549
T,416,1,0.1181833E+06,2001011E-03,-0.4226E+01,0.2765E+02,0.9997595,0.0034409,0.0216601
T,417,1,0.1194436E+06,2001098E-03,-0.5972E+01,0.2022E+02,0.9997879,-0.0162886,0.0126036
T,418,1,0.1188036E+06,2000800E-03,-0.2172E+02,-0.3561E+02,0.9995049,-0.0125384,-0.0288572
T,419,1,0.1192812E+06,2000622E-03,-0.1730E+02,0.2343E+02,0.9992953,-0.0149774,0.0344173
T,420,1,0.1184883E+06,2000875E-03,0.2313E+02,0.2207E+02,0.9994177,0.0198237,0.0277707
T,421,1,0.1198653E+06,2001210E-03,0.8954E+01,0.1062E+02,0.9999979,0.0012386,0.0016285
T,422,1,0.1186737E+06,2002094E-03,0.3037E+02,0.3678E+02,0.9971305,0.0307830,0.0691603
T,423,1,0.1196422E+06,2000862E-03,-0.9649E+02,0.8025E+02,0.9888385,-0.1083043,0.1023160
T,424,1,0.1191201E+06,2002146E-03,-0.3451E+02,-0.6226E+02,0.9934031,-0.0590477,-0.0983041
T,425,1,0.1189702E+06,2000081E-03,-0.1379E+01,-0.6111E+02,0.9989929,-0.0075402,-0.0442307
T,426,1,0.1185304E+06,2001176E-03,-0.4183E+01,0.1621E+02,0.9999396,0.0042082,0.0101510
T,427,1,0.1183396E+06,2001209E-03,0.6034E+01,0.1117E+02,0.9996811,0.0059959,0.0245308
T,428,1,0.1185401E+06,2001009E-03,0.1314E+02,-0.2573E+02,0.9999403,0.0070346,-0.0083637
T,429,1,0.1187428E+06,2000634E-03,0.1060E+02,0.4223E+02,0.9995819,0.0190890,0.0217169
T,430,1,0.1200270E+06,2002040E-03,-0.5852E+02,-0.4090E+02,0.9991545,-0.0360542,-0.0197559
T,431,1,0.1195347E+06,2001231E-03,-0.2078E+01,0.1293E+02,0.9999506,0.0099029,0.0008128
T,432,1,0.1188797E+06,2001210E-03,-0.1074E+02,0.5846E+00,0.9973143,-0.0630451,0.0372752
T,433,1,0.1183129E+06,2001895E-03,0.1340E+03,0.6584E+02,0.9937570,0.1027386,0.0434956
T,434,1,0.1205598E+06,2000590E-03,0.4500E+02,-0.1175E+02,0.9988234,0.0484948,-0.0000577
T,435,1,0.1197034E+06,2001141E-03,0.1745E+02,-0.2279E+01,0.9998638,0.0150760,-0.0067176
T,436,1,0.1187532E+06,2000662E-03,-0.3830E+02,-0.2236E+02,0.9995684,-0.0240479,-0.0168744
T,437,1,0.1191359E+06,2002059E-03,0.4177E+02,-0.6267E+02,0.9990527,0.0174867,-0.0398478
T,438,1,0.1199644E+06,2000867E-03,0.1781E+02,-0.3406E+02,0.9998472,0.0099506,-0.0143721
T,439,1,0.1186601E+06,2000915E-03,-0.1222E+02,-0.3483E+02,0.9997779,-0.0123668,-0.0170640
T,440,1,0.1194311E+06,2001162E-03,0.3016E+01,0.1837E+02,0.9998995,-0.0026377,0.0139291
T,441,1,0.1196737E+06,2001206E-03,-0.1237E+02,0.2097E+01,0.9998635,-0.0161492,0.0034860
T,442,1,0.1198769E+06,2002093E-03,-0.5557E+02,0.2323E+02,0.9983509,-0.0524773,0.0232732
T,443,1,0.1194151E+06,2001641E-03,-0.6685E+02,-0.4456E+02,0.9988790,-0.0354960,-0.0313187
T,444,1,0.1195462E+06,2000886E-03,-0.9246E+01,-0.3246E+02,0.9999226,0.0004281,-0.0124315
T,445,1,0.1189495E+06,2000077E-03,0.4106E+02,0.4263E+02,0.9983696,0.0333784,0.0463036
T,446,1,0.1190019E+06,2000475E-03,-0.5170E+02,-0.6435E+01,0.9990359,-0.0436770,-0.0044181
T,447,1,0.1183615E+06,2000944E-03,-0.2094E+02,0.2753E+02,0.9997184,-0.0217944,0.0093875
T,448,1,0.1193379E+06,2001084E-03,0.6004E+02,-0.6726E+02,0.9990557,0.0403081,-0.0162175
T,449,1,0.1191234E+06,2001095E-03,0.1445E+02,-0.1396E+02,0.9997459,0.0116637,-0.0192894
T,450,1,0.1191033E+06,2001204E-03,0.1222E+02,0.4754E+01,0.9999157,0.0113102,-0.0063718
T,451,1,0.1196760E+06,2001174E-03,0.2426E+01,-0.1790E+02,0.9999567,-0.0052387,-0.0076904
T,452,1,0.1196751E+06,2002082E-03,0.4093E+02,-0.2787E+02,0.9984278,0.0528712,-0.0186169
T,453,1,0.1188906E+06,2001086E-03,-0.1307E+02,-0.1809E+02,0.9998036,-0.0075676,-0.0183167
T,454,1,0.1186357E+06,2001195E-03,-0.1571E+02,-0.2155E+01,0.9999426,-0.0107015,-0.0005088
T,455,1,0.1194146E+06,2001112E-03,-0.6152E+01,0.1864E+02,0.9999550,-0.0085800,0.0040591
T,456,1,0.1198551E+06,2001929E-03,0.6052E+02,0.4911E+02,0.9992831,0.0193605,0.0325336
T,457,1,0.1190776E+06,2000645E-03,0.7511E+01,0.4012E+02,0.9994248,0.0062949,0.0333222
T,458,1,0.1183571E+06,2000141E-03,-0.5371E+02,0.3572E+02,0.9988821,-0.0265535,0.0391080
T,459,1,0.1210263E+06,2001684E-03,0.3951E+02,0.5987E+02,0.9990950,0.0360953,0.0224996
T,460,1,0.1204158E+06,2001152E-03,-0.5979E+01,-0.1901E+02,0.9998362,-0.0018162,-0.0180088
T,461,1,0.1198860E+06,2000035E-03,0.3370E+02,-0.3604E+02,0.9991221,0.0186753,-0.0374989
T,462,1,0.1195063E+06,2000462E-03,-0.2063E+02,-0.4812E+02,0.9999315,0.0093220,-0.0070780
T,463,1,0.1187274E+06,2001109E-03,-0.5703E+01,0.1821E+02,0.9997564,-0.0043044,0.0216476
T,464,1,0.1202827E+06,2000820E-03,-0.1624E+02,0.1566E+02,0.9991278,-0.0396274,0.0131659
T,465,1,0.1184303E+06,2000962E-03,-0.2187E+02,0.2217E+02,0.9995443,-0.0204106,0.0222408
T,466,1,0.1192383E+06,2000515E-03,-0.3273E+02,0.1007E+02,0.9983363,-0.0567042,-0.0104567
T,467,1,0.1191771E+06,2001161E-03,-0.1018E+01,0.1813E+02,0.9999041,0.0120671,0.0068007
T,468,1,0.1200907E+06,2000296E-03,-0.1336E+03,-0.6136E+02,0.9958759,-0.0814987,-0.0398640
T,469,1,0.1189732E+06,2000761E-03,0.3186E+02,-0.2670E+02,0.9996068,0.0222383,-0.0170793
T,470,1,0.1194600E+06,2000513E-03,-0.4124E+02,0.1617E+02,0.9993280,-0.0330746,0.0157981
T,471,1,0.1181221E+06,2001122E-03,-0.9232E+02,-0.1249E+02,0.9981213,-0.0601287,-0.0117630
T,472,1,0.1192003E+06,2000944E-03,0.5974E+01,-0.3289E+02,0.9998586,-0.0045836,-0.0161798
T,473,1,0.1185730E+06,2001261E-03,-0.3853E+01,-0.8665E+02,0.9983898,0.0072206,-0.0562634
T,474,1,0.1189015E+06,2000786E-03,-0.3381E+02,0.1059E+02,0.9996100,-0.0252827,0.0118620
T,475,1,0.1192852E+06,2000686E-03,-0.3527E+02,0.2642E+02,0.9994494,-0.0270518,0.0192097
T,476,1,0.1199633E+06,2000498E-03,-0.4552E+01,0.5186E+02,0.9990733,0.0005124,0.0430379
T,477,1,0.1194226E+06,2000808E-03,0.2472E+02,0.2781E+02,0.9995339,0.0146475,0.0267842
T,478,1,0.1186469E+06,2000524E-03,0.4343E+02,-0.2365E+02,0.9995362,0.0261804,-0.0155572
T,479,1,0.1203301E+06,2000960E-03,-0.2211E+02,-0.1931E+02,0.9998785,-0.0094390,-0.0124040
T,480,1,0.1193687E+06,2001533E-03,-0.1273E+03,0.1628E+02,0.9980840,-0.0562412,0.0257929
T,481,1,0.1205499E+06,2001159E-03,-0.8105E+01,0.1767E+01,0.9997283,-0.0220710,0.0074899
T,482,1,0.1204737E+06,2000876E-03,0.2738E+01,-0.3432E+02,0.9992819,0.0065096,-0.0373263
