T,242,2,0.1170837E+06,2001587E-03,-0.6070E+02,-0.2631E+02,0.9962297,-0.0729903,-0.0468905
T,243,2,0.1163023E+06,2001173E-03,-0.1187E+03,-0.1003E+03,0.9824641,-0.1107861,-0.1499688
T,244,2,0.1161790E+06,2001142E-03,-0.6542E+01,-0.9099E+02,0.9982150,-0.0106942,-0.0587575
T,245,2,0.1203529E+06,2000133E-03,-0.2604E+02,-0.2869E+02,0.9978210,-0.0403303,-0.0522178
T,246,2,0.1185981E+06,2000642E-03,-0.7190E+02,0.9574E+02,0.9808512,-0.1856645,0.0588179
T,247,2,0.1182447E+06,2001939E-03,0.1675E+03,0.2999E+02,0.9974416,0.0550010,0.0456624
T,248,2,0.1181544E+06,2000365E-03,-0.1460E+03,-0.3720E+02,0.9862913,-0.1623869,-0.0293237
T,249,2,0.1162589E+06,2000775E-03,-0.1847E+02,0.2124E+02,0.9998455,0.0117824,0.0130466
T,250,2,0.1182001E+06,2000072E-03,-0.3426E+02,-0.9400E+02,0.9942340,-0.0067717,-0.1070183
T,251,2,0.1190712E+06,2001080E-03,-0.5044E+02,0.6161E+02,0.9978146,0.0119419,0.0649878
T,252,2,0.1183087E+06,2000848E-03,0.6927E+02,-0.5987E+02,0.9976105,0.0620913,-0.0302972
T,253,2,0.1182560E+06,2000549E-03,-0.3381E+02,0.3758E+01,0.9993214,-0.0314145,0.0192336
T,254,2,0.1194724E+06,2002073E-03,-0.4857E+02,0.2330E+02,0.9989227,-0.0242220,-0.0395826
T,255,2,0.1167848E+06,2001339E-03,0.8863E+02,-0.4855E+01,0.9964036,0.0824505,-0.0195383
T,256,2,0.1157479E+06,2000677E-03,-0.9146E+02,-0.3577E+02,0.9970972,-0.0733098,-0.0205643
T,257,2,0.1171853E+06,2000219E-03,0.8786E+02,0.2039E+03,0.9897303,0.0958848,0.1060187
T,258,2,0.1158991E+06,2000735E-03,-0.4829E+01,-0.2888E+02,0.9995822,-0.0042543,-0.0285886
T,259,2,0.1172099E+06,2000921E-03,0.1913E+02,-0.7482E+01,0.9996301,0.0023234,-0.0270979
T,260,2,0.1180042E+06,2000813E-03,0.1292E+03,0.6107E+02,0.9936664,0.0805620,0.0783378
T,261,2,0.1195718E+06,2000228E-03,-0.2699E+02,0.5040E+02,0.9997990,-0.0061099,0.0190965
T,262,2,0.1180205E+06,2001634E-03,-0.5873E+02,-0.4108E+02,0.9976350,-0.0663266,-0.0180348
T,263,2,0.1187409E+06,2000185E-03,-0.7027E+01,-0.4580E+02,0.9979632,0.0385188,-0.0508509
T,264,2,0.1190016E+06,2002068E-03,0.2768E+02,-0.4983E+02,0.9986411,0.0197922,-0.0482103
T,265,2,0.1173640E+06,2001456E-03,0.4547E+02,-0.1244E+03,0.9970055,0.0762578,-0.0128345
T,266,2,0.1177113E+06,2000470E-03,0.4389E+02,-0.2541E+02,0.9989250,0.0402333,-0.0230259
T,267,2,0.1202866E+06,2000054E-03,0.1071E+03,0.1669E+02,0.9995899,0.0270010,-0.0095421
T,268,2,0.1185547E+06,2001745E-03,-0.3259E+02,0.4009E+02,0.9988411,0.0296064,0.0379457
T,269,2,0.1182914E+06,2001247E-03,-0.3838E+02,0.8660E+02,0.9988783,-0.0218040,0.0420318
T,270,2,0.1160554E+06,2001111E-03,-0.1968E+02,0.2711E+01,0.9997849,-0.0195744,0.0068517
T,271,2,0.1181163E+06,2000942E-03,-0.1316E+03,-0.3394E+02,0.9933703,-0.1073940,-0.0410129
T,272,2,0.1164181E+06,2000740E-03,0.3205E+02,-0.2703E+02,0.9981895,0.0578845,-0.0163411
T,273,2,0.1174978E+06,2001322E-03,-0.1736E+03,0.4457E+02,0.9961720,-0.0874007,-0.0015466
T,274,2,0.1169627E+06,2000597E-03,-0.1053E+03,-0.1106E+03,0.9965412,-0.0706781,-0.0437070
T,275,2,0.1172851E+06,2000806E-03,0.1888E+02,-0.7441E+01,0.9983448,0.0525480,0.0233747
T,276,2,0.1188010E+06,2000905E-03,-0.9863E+01,0.9983E+01,0.9986311,-0.0313192,-0.0418938
T,277,2,0.1188524E+06,2000187E-03,0.9000E+02,0.3020E+02,0.9954417,0.0949240,0.0092297
T,278,2,0.1169803E+06,2000841E-03,0.5500E+01,0.8146E+01,0.9994313,0.0003970,-0.0337193
T,279,2,0.1175924E+06,2000929E-03,0.1673E+02,-0.2545E+02,0.9998110,0.0161449,-0.0108284
T,280,2,0.1165342E+06,2002121E-03,-0.4526E+02,0.2463E+02,0.9935853,-0.1087513,0.0310050
T,281,2,0.1165345E+06,2000789E-03,0.7680E+02,0.6806E+02,0.9996260,0.0226193,0.0153716
T,282,2,0.1161781E+06,2000105E-03,0.2004E+03,0.4580E+01,0.9962122,0.0860434,-0.0125590
T,283,2,0.1158607E+06,2001635E-03,0.6692E+02,0.4595E+02,0.9988168,0.0463540,0.0147048
T,284,2,0.1186286E+06,2002169E-03,0.2090E+02,0.5610E+02,0.9990581,-0.0379877,0.0209716
T,285,2,0.1160403E+06,2001572E-03,0.6956E+02,-0.3882E+03,0.9814272,0.0300544,-0.1894659
T,286,2,0.1175854E+06,2000161E-03,-0.2183E+02,-0.2144E+01,0.9985992,-0.0420432,0.0321253
T,287,2,0.1199477E+06,2000129E-03,0.3806E+02,-0.1214E+02,0.9967546,0.0747154,-0.0299633
T,288,2,0.1171591E+06,2000340E-03,-0.9110E+01,0.5354E+02,0.9992880,-0.0064370,0.0371755
T,289,2,0.1166264E+06,2000904E-03,-0.1255E+03,-0.8305E+01,0.9973397,-0.0713420,-0.0149638
T,290,2,0.1154809E+06,2001734E-03,-0.1028E+03,-0.6346E+02,0.9828212,-0.1725471,-0.0654978
T,291,2,0.1164331E+06,2001958E-03,0.7568E+01,0.1952E+03,0.9932022,0.0291928,0.1126818
T,292,2,0.1180804E+06,2001343E-03,-0.2328E+02,-0.3967E+02,0.9957196,0.0516338,-0.0766584
T,293,2,0.1179073E+06,2000438E-03,-0.4615E+02,-0.1376E+02,0.9992825,-0.0346059,-0.0153904
T,294,2,0.1154870E+06,2000862E-03,0.2684E+03,-0.5160E+03,0.9394796,0.1533687,-0.3063593
T,295,2,0.1183934E+06,2000147E-03,-0.2547E+02,-0.1597E+02,0.9970431,-0.0762556,-0.0094950
T,296,2,0.1161591E+06,2000003E-03,0.2761E+03,-0.5535E+02,0.9873420,0.1571212,-0.0216499
T,297,2,0.1209504E+06,2001454E-03,0.1308E+02,0.7254E+02,0.9971297,-0.0383192,0.0652994
T,298,2,0.1140822E+06,2001503E-03,-0.4068E+02,-0.2288E+03,0.9786695,-0.0240843,-0.2040246
T,299,2,0.1173774E+06,2000859E-03,-0.2895E+01,-0.1671E+02,0.9990836,0.0308536,-0.0296650
T,300,2,0.1178806E+06,2001186E-03,-0.1783E+01,0.3358E+01,0.9999830,-0.0044440,-0.0037875
T,301,2,0.1177577E+06,2000948E-03,-0.4392E+01,0.2311E+02,0.9995828,0.0288712,0.0007764
T,302,2,0.1180744E+06,2000730E-03,-0.2985E+02,-0.1640E+02,0.9986630,-0.0344001,-0.0385848
T,303,2,0.1163362E+06,2001546E-03,0.9986E+02,0.3082E+02,0.9977205,0.0626128,0.0251670
T,304,2,0.1212394E+06,2000406E-03,0.1363E+01,0.1265E+03,0.9951770,-0.0073033,0.0978228
T,305,2,0.1181269E+06,2000958E-03,0.1014E+02,-0.8426E+01,0.9995909,0.0194565,0.0209654
T,306,2,0.1174705E+06,2001351E-03,-0.6493E+02,-0.5506E+02,0.9991127,-0.0302180,-0.0293358
T,307,2,0.1188127E+06,2000103E-03,0.1897E+02,0.5165E+02,0.9983229,0.0030255,0.0578121
T,308,2,0.1179412E+06,2000797E-03,0.4649E+01,0.1072E+02,0.9990119,-0.0438458,0.0072686
T,309,2,0.1149829E+06,2000782E-03,-0.6871E+02,-0.6900E+02,0.9987728,-0.0329574,-0.0369700
T,310,2,0.1200234E+06,2001345E-03,0.1301E+01,-0.6507E+02,0.9976245,0.0369830,-0.0581180
T,311,2,0.1166229E+06,2001109E-03,0.4972E+02,0.7648E+02,0.9998266,0.0084059,-0.0166152
T,312,2,0.1178297E+06,2001146E-03,-0.8329E+02,-0.5299E+01,0.9984387,-0.0535640,-0.0158426
T,313,2,0.1198864E+06,2000230E-03,-0.4797E+02,-0.9002E+01,0.9983494,-0.0574276,0.0007704
T,314,2,0.1162275E+06,2000606E-03,0.3322E+02,0.1526E+02,0.9977242,0.0670701,-0.0069337
T,315,2,0.1172942E+06,2001668E-03,-0.8219E+01,0.5177E+02,0.9953603,0.0381110,0.0883488
T,316,2,0.1184730E+06,2000352E-03,-0.1655E+02,0.5245E+02,0.9989842,-0.0019130,0.0450206
T,317,2,0.1182598E+06,2000892E-03,0.2629E+01,0.2354E+02,0.9990181,0.0124496,0.0425182
T,318,2,0.1161172E+06,2001483E-03,0.6483E+02,-0.2673E+03,0.9885178,0.0542179,-0.1410425
T,319,2,0.1153173E+06,2001816E-03,-0.7819E+02,0.6757E+02,0.9741591,-0.1719061,0.1465002
T,320,2,0.1188239E+06,2001134E-03,-0.1591E+02,-0.3924E+01,0.9998935,0.0078983,0.0122694
T,321,2,0.1178469E+06,2001975E-03,0.5238E+02,0.4042E+02,0.9982643,0.0328325,0.0488924
T,322,2,0.1167070E+06,2001765E-03,-0.5297E+02,0.1513E+02,0.9983676,-0.0536624,0.0195590
T,323,2,0.1169020E+06,2001954E-03,0.9208E+02,-0.1342E+03,0.9963830,0.0268312,-0.0806294
T,324,2,0.1172953E+06,2001858E-03,-0.3275E+02,-0.5694E+02,0.9987777,-0.0220320,-0.0442468
T,325,2,0.1174639E+06,2000911E-03,-0.1099E+03,0.5719E+02,0.9965919,-0.0700249,0.0436016
T,326,2,0.1148366E+06,2000964E-03,-0.1420E+02,0.2341E+02,0.9993161,-0.0121369,0.0349303
T,327,2,0.1192695E+06,2002125E-03,0.3559E+02,0.4764E+02,0.9989092,0.0253582,0.0392081
T,328,2,0.1180559E+06,2000202E-03,-0.7257E+01,-0.5490E+02,0.9990073,0.0410110,-0.0173906
T,329,2,0.1142796E+06,2000405E-03,0.5223E+02,0.3109E+03,0.9506109,0.0945905,0.2956206
T,330,2,0.1149913E+06,2001448E-03,-0.2142E+02,0.1278E+03,0.9974062,-0.0201262,0.0691075
T,331,2,0.1171337E+06,2000963E-03,-0.5262E+02,0.7666E+02,0.9985358,-0.0375054,0.0389832
T,332,2,0.1190846E+06,2000141E-03,-0.4150E+02,-0.3578E+02,0.9999620,-0.0086241,0.0012401
T,333,2,0.1157977E+06,2001231E-03,0.1222E+03,0.1256E+02,0.9975550,0.0697675,0.0040638
T,334,2,0.1174052E+06,2001183E-03,-0.6024E+01,0.8871E+02,0.9983115,-0.0025014,0.0580341
T,335,2,0.1191523E+06,2000196E-03,0.4581E+02,0.2648E+02,0.9994179,0.0335471,0.0062091
T,336,2,0.1173258E+06,2000411E-03,0.1580E+03,0.1172E+03,0.9841017,0.1480862,0.0980523
T,337,2,0.1144917E+06,2000119E-03,0.2823E+03,0.2873E+02,0.9732261,0.2287215,0.0227458
T,338,2,0.1189913E+06,2001331E-03,-0.7412E+01,0.1598E+03,0.9931046,0.0034652,0.1171803
T,339,2,0.1167953E+06,2001062E-03,-0.2414E+01,0.1947E+02,0.9999677,0.0014220,-0.0079165
T,340,2,0.1167021E+06,2001694E-03,-0.3705E+02,0.5920E+02,0.9992848,0.0232986,0.0297827
T,341,2,0.1174294E+06,2000471E-03,-0.1748E+02,0.3169E+02,0.9990243,-0.0289879,0.0333179
T,342,2,0.1165633E+06,2000003E-03,0.2629E+02,-0.1411E+02,0.9988673,0.0458908,-0.0125721
T,343,2,0.1184095E+06,2000565E-03,0.1508E+02,0.3954E+02,0.9982498,0.0224833,0.0546968
T,344,2,0.1183803E+06,2000636E-03,0.6064E+02,-0.4580E+02,0.9944687,0.0871919,-0.0585627
T,345,2,0.1195401E+06,2001953E-03,0.1004E+02,0.6786E+02,0.9975566,0.0226867,0.0660771
T,346,2,0.1186380E+06,2001609E-03,0.8065E+01,0.6480E+02,0.9980597,0.0165646,0.0600202
T,347,2,0.1186712E+06,2002009E-03,-0.6637E+02,-0.8693E+00,0.9968601,-0.0780115,0.0135711
T,348,2,0.1194928E+06,2000404E-03,-0.5100E+02,0.2231E+02,0.9996136,-0.0253258,0.0114563
T,349,2,0.1175596E+06,2000782E-03,-0.3773E+02,0.1000E+02,0.9998369,-0.0180129,-0.0013308
T,350,2,0.1157373E+06,2002166E-03,-0.2342E+02,-0.3395E+02,0.9977376,-0.0333914,-0.0583489
T,351,2,0.1183773E+06,2002232E-03,0.2904E+02,0.5160E+02,0.9977706,0.0364824,0.0558819
T,352,2,0.1191015E+06,2000618E-03,-0.2357E+02,0.2124E+02,0.9998232,-0.0107729,0.0154137
T,353,2,0.1188365E+06,2000346E-03,-0.2835E+02,0.6129E+00,0.9986261,-0.0503364,0.0145651
T,354,2,0.1201420E+06,2000150E-03,0.7146E+01,0.4973E+02,0.9995762,0.0174317,0.0233136
T,355,2,0.1161709E+06,2001269E-03,0.5956E+02,-0.2279E+02,0.9966413,0.0461719,-0.0676327
T,356,2,0.1187071E+06,2000915E-03,-0.3285E+01,0.1207E+02,0.9998839,0.0093912,-0.0120010
T,357,2,0.1177626E+06,2000660E-03,-0.4166E+02,-0.5766E+02,0.9934874,-0.0695931,-0.0902192
T,358,2,0.1133838E+06,2000223E-03,-0.2606E+03,-0.2438E+03,0.9647017,-0.1845910,-0.1878213
T,359,2,0.1188271E+06,2001055E-03,0.8870E+01,-0.1934E+02,0.9997213,0.0033852,-0.0233641
T,360,2,0.1183520E+06,2000105E-03,-0.4976E+02,-0.3701E+02,0.9993104,-0.0192303,-0.0317638
T,361,2,0.1016134E+06,2001544E-03,0.7518E+03,-0.9543E+02,0.8451101,0.5295488,-0.0732597
T,362,2,0.1178047E+06,2000873E-03,0.3461E+02,0.1446E+01,0.9998163,0.0191640,-0.0002920
T,363,2,0.1191834E+06,2000187E-03,0.5104E+02,-0.6529E+01,0.9989593,0.0436802,0.0131295
T,364,2,0.1190583E+06,2000805E-03,0.2525E+02,-0.1998E+02,0.9989725,0.0246650,-0.0380219
T,365,2,0.1175316E+06,2001853E-03,-0.4247E+02,0.1514E+02,0.9974702,-0.0150649,0.0694706
T,366,2,0.1178324E+06,2000999E-03,-0.2141E+02,0.1564E+02,0.9995289,-0.0242267,0.0188410
T,367,2,0.1187866E+06,2001137E-03,0.8134E+01,-0.1578E+02,0.9999618,0.0086467,-0.0012444
T,368,2,0.1154580E+06,2000437E-03,0.4470E+01,-0.4956E+02,0.9989192,-0.0094985,-0.0455006
T,369,2,0.1179210E+06,2001883E-03,-0.6167E+02,-0.2437E+02,0.9978357,-0.0630803,-0.0185687
T,370,2,0.1185367E+06,2001976E-03,-0.6179E+02,0.2692E+02,0.9978891,-0.0466680,0.0451611
T,371,2,0.1158263E+06,2001121E-03,-0.7026E+01,0.2102E+02,0.9999563,-0.0077226,0.0052619
T,372,2,0.1173401E+06,2000690E-03,0.2288E+02,0.1547E+02,0.9986929,0.0462642,0.0217300
T,373,2,0.1170820E+06,2000100E-03,-0.6216E+02,-0.5628E+01,0.9993789,-0.0341019,-0.0088813
T,374,2,0.1188797E+06,2000203E-03,0.4680E+02,-0.1112E+02,0.9993091,0.0314123,0.0198619
T,375,2,0.1166316E+06,2000757E-03,0.2755E+02,-0.9950E+01,0.9995470,0.0125403,-0.0273604
T,376,2,0.1176358E+06,2002155E-03,-0.6599E+02,0.9937E+02,0.9979230,-0.0445773,0.0465025
T,377,2,0.1184667E+06,2001546E-03,0.2439E+01,0.7507E+02,0.9984566,0.0282402,0.0478219
T,378,2,0.1170793E+06,2002013E-03,-0.2790E+02,-0.1527E+03,0.9808983,-0.0634556,-0.1838800
T,379,2,0.1085672E+06,2000657E-03,0.1389E+03,0.6374E+03,0.8789314,0.0966101,0.4670610
T,380,2,0.1163767E+06,2000907E-03,-0.2613E+02,-0.1656E+02,0.9995903,-0.0243876,-0.0149832
T,381,2,0.1176541E+06,2000536E-03,0.1725E+03,0.6416E+02,0.9909369,0.1187438,0.0628010
T,382,2,0.1162060E+06,2000490E-03,0.9362E+02,-0.3814E+02,0.9983732,0.0566979,0.0060204
T,383,2,0.1185296E+06,2001651E-03,0.7810E+02,0.1620E+03,0.9925295,0.0413551,0.1147826
T,384,2,0.1189835E+06,2001292E-03,-0.7859E+02,0.3985E+01,0.9964883,-0.0830206,-0.0108933
T,385,2,0.1174574E+06,2000080E-03,-0.1726E+02,-0.5853E+02,0.9995035,0.0023498,-0.0314209
T,386,2,0.1144440E+06,2001232E-03,-0.5284E+03,-0.2584E+03,0.9479202,-0.3014306,-0.1028923
T,387,2,0.1169269E+06,2000366E-03,0.1479E+02,0.2879E+02,0.9984572,-0.0125746,0.0540842
T,388,2,0.1173423E+06,2001818E-03,0.2806E+02,0.5145E+02,0.9968503,0.0585801,0.0534597
T,389,2,0.1151514E+06,2000452E-03,0.6011E+01,0.5227E+02,0.9991300,0.0018896,0.0416606
T,390,2,0.1177281E+06,2000198E-03,0.2008E+02,-0.9220E+02,0.9982855,0.0567732,-0.0142430
T,391,2,0.1197159E+06,2000605E-03,0.3579E+02,0.1833E+02,0.9997301,0.0004757,0.0232284
T,392,2,0.1182529E+06,2002075E-03,0.6217E+02,-0.7798E+01,0.9997884,0.0201227,-0.0042740
T,393,2,0.1182977E+06,2000319E-03,-0.5688E+02,0.5381E+01,0.9993937,-0.0348003,-0.0010436
T,394,2,0.1184033E+06,2000905E-03,-0.3537E+02,0.1249E+03,0.9939926,-0.0274017,0.1059615
T,395,2,0.1182644E+06,2001451E-03,-0.1448E+03,-0.1407E+03,0.9926116,-0.0888723,-0.0826067
T,396,2,0.1159395E+06,2000733E-03,-0.5491E+02,-0.6327E+02,0.9885958,-0.0833358,-0.1254329
T,397,2,0.1184155E+06,2001007E-03,-0.2274E+00,0.2263E+02,0.9997975,-0.0201142,-0.0006699
T,398,2,0.1160379E+06,2001002E-03,-0.2096E+02,-0.1835E+02,0.9998174,-0.0051545,-0.0184011
T,399,2,0.1190232E+06,2001173E-03,-0.1449E+03,0.4277E+02,0.9958737,-0.0906417,-0.0044352
T,400,2,0.1157819E+06,2000878E-03,-0.2492E+02,0.2377E+02,0.9996590,-0.0134324,0.0223943
T,401,2,0.1180158E+06,2001617E-03,-0.7199E+02,-0.1627E+02,0.9972928,-0.0709730,-0.0192308
T,402,2,0.1164149E+06,2000489E-03,-0.1438E+03,-0.9425E+01,0.9970936,-0.0659067,0.0382175
T,403,2,0.1173914E+06,2001414E-03,-0.1606E+03,0.1368E+03,0.9810540,-0.1656768,0.1004203
T,404,2,0.1173448E+06,2001061E-03,0.2887E+01,0.1288E+02,0.9994987,0.0270730,0.0164115
T,405,2,0.1174581E+06,2001600E-03,-0.4069E+02,-0.1096E+03,0.9971876,-0.0205755,-0.0720661
T,406,2,0.1190446E+06,2002065E-03,-0.4865E+02,-0.4567E+02,0.9985136,-0.0294368,-0.0458693
T,407,2,0.1164548E+06,2000310E-03,-0.3103E+02,0.7699E+01,0.9806394,-0.0453832,0.1904905
T,408,2,0.1171846E+06,2000932E-03,-0.2848E+02,-0.1240E+02,0.9999706,0.0033884,-0.0068745
T,409,2,0.1174549E+06,2000940E-03,0.6695E+00,0.2635E+02,0.9993867,0.0051090,0.0346420
T,410,2,0.1189467E+06,2000831E-03,-0.1611E+02,0.6196E+01,0.9996338,0.0080728,0.0258275
T,411,2,0.1181236E+06,2000010E-03,0.5952E+02,-0.2550E+02,0.9996307,0.0243596,-0.0120446
T,412,2,0.1175378E+06,2000063E-03,0.1710E+02,0.5847E+02,0.9998425,0.0176750,0.0016174
T,413,2,0.1194186E+06,2001146E-03,-0.1395E+02,-0.7698E+01,0.9996126,0.0022005,-0.0277459
T,414,2,0.1154029E+06,2001331E-03,-0.4898E+02,0.1842E+03,0.9474962,-0.1814390,0.2633076
T,415,2,0.1188317E+06,2000056E-03,0.1010E+03,-0.5555E+02,0.9982153,0.0588953,-0.0098787
T,416,2,0.1174918E+06,2001130E-03,0.3180E+02,0.8405E+02,0.9981675,0.0180394,0.0577606
T,417,2,0.1176772E+06,2000324E-03,-0.3645E+02,0.8743E+01,0.9987091,-0.0502146,-0.0076567
T,418,2,0.1158879E+06,2001173E-03,-0.8943E+02,-0.2256E+02,0.9908995,-0.1344844,0.0056647
T,419,2,0.1141755E+06,2000164E-03,0.1034E+03,-0.7543E+02,0.9991148,-0.0181292,-0.0379596
T,420,2,0.1166016E+06,2000195E-03,0.6107E+02,-0.1055E+02,0.9995855,0.0260807,-0.0121887
T,421,2,0.1159887E+06,2000717E-03,0.6361E+01,-0.2972E+02,0.9999398,-0.0038901,0.0102581
T,422,2,0.1176324E+06,2001959E-03,0.1246E+02,-0.6794E+02,0.9982612,-0.0137266,-0.0573256
T,423,2,0.1182015E+06,2000513E-03,0.1425E+03,-0.1095E+03,0.9912849,0.1045294,-0.0801736
T,424,2,0.1187180E+06,2000839E-03,-0.3608E+02,0.7971E+01,0.9999074,-0.0123744,-0.0056542
T,425,2,0.1170383E+06,2000801E-03,0.2136E+02,-0.7074E+00,0.9998045,0.0156408,0.0120925
T,426,2,0.1173552E+06,2001923E-03,-0.2098E+02,0.6672E+02,0.9993691,-0.0042847,0.0352569
T,427,2,0.1173296E+06,2001445E-03,0.8080E+02,0.1295E+02,0.9986346,0.0522304,0.0009796
T,428,2,0.1179851E+06,2000846E-03,-0.3175E+02,0.7939E+01,0.9997332,0.0127482,0.0192634
T,429,2,0.1172736E+06,2001052E-03,-0.1046E+03,0.8840E+02,0.9884076,-0.1026836,0.1118321
T,430,2,0.1194760E+06,2000938E-03,-0.2291E+02,-0.5522E+01,0.9994432,-0.0321678,0.0088662
T,431,2,0.1176260E+06,2000328E-03,-0.3686E+02,0.3901E+02,0.9982303,-0.0560939,0.0197406
T,432,2,0.1166979E+06,2001110E-03,0.6815E+02,-0.7438E+02,0.9992063,0.0349887,-0.0190397
T,433,2,0.1195871E+06,2002008E-03,-0.2011E+02,-0.2055E+02,0.9996770,-0.0251106,0.0039297
T,434,2,0.1158817E+06,2001303E-03,-0.7748E+02,0.6447E+01,0.9963522,-0.0853055,-0.0022931
T,435,2,0.1178498E+06,2000737E-03,-0.1932E+02,-0.1979E+02,0.9997164,0.0150114,-0.0184883
T,436,2,0.1185038E+06,2001868E-03,-0.2089E+02,-0.7300E+02,0.9982987,-0.0082792,-0.0577155
T,437,2,0.1155049E+06,2000226E-03,-0.6342E+01,0.5367E+02,0.9986278,0.0009779,0.0523593
T,438,2,0.1174791E+06,2000692E-03,0.3494E+02,-0.1738E+02,0.9998294,0.0081020,-0.0165975
T,439,2,0.1188627E+06,2001966E-03,0.1527E+03,0.9225E+02,0.9894730,0.1139647,0.0891925
T,440,2,0.1192310E+06,2001904E-03,-0.7278E+01,-0.6894E+02,0.9986498,-0.0039607,-0.0517974
T,441,2,0.1163412E+06,2000677E-03,0.7762E+02,0.5006E+02,0.9983426,0.0254465,0.0516182
T,442,2,0.1175723E+06,2001004E-03,0.5062E+02,0.5160E+02,0.9923636,0.0658045,0.1043273
T,443,2,0.1178708E+06,2002168E-03,0.6804E+02,-0.7990E+01,0.9987921,0.0491304,-0.0007864
T,444,2,0.1174996E+06,2002156E-03,0.1136E+03,-0.1565E+03,0.9902527,0.0356348,-0.1346470
T,445,2,0.1168481E+06,2002058E-03,0.4204E+02,-0.5640E+02,0.9995101,0.0149903,-0.0274757
T,446,2,0.1179409E+06,2002042E-03,0.5250E+02,-0.4543E+02,0.9988659,0.0000623,-0.0476126
T,447,2,0.1163808E+06,2000834E-03,0.4936E+02,-0.2886E+02,0.9988326,-0.0130378,-0.0465139
T,448,2,0.1184636E+06,2000713E-03,0.7720E+01,0.5241E+01,0.9981066,0.0197309,0.0582567
T,449,2,0.1166377E+06,2001111E-03,0.1095E-01,0.1459E+02,0.9997291,-0.0132555,0.0191324
T,450,2,0.1197127E+06,2000502E-03,-0.4317E+02,-0.1238E+02,0.9991978,-0.0129751,-0.0378861
T,451,2,0.1157487E+06,2000698E-03,-0.8772E+02,-0.1939E+02,0.9966019,-0.0788904,-0.0236845
T,452,2,0.1183934E+06,2000023E-03,0.1140E+03,-0.8426E+02,0.9956398,0.0752028,-0.0551900
T,453,2,0.1200107E+06,2000516E-03,-0.2395E+02,0.2403E+02,0.9988006,-0.0443549,0.0207376
T,454,2,0.1169625E+06,2000900E-03,-0.3305E+02,-0.2845E+01,0.9996448,-0.0236148,-0.0123576
T,455,2,0.1177292E+06,2000886E-03,0.8856E+02,-0.3659E+02,0.9982089,0.0569920,-0.0181886
T,456,2,0.1167882E+06,2001331E-03,-0.1032E+02,0.7417E+02,0.9989463,0.0356122,0.0289482
T,457,2,0.1162774E+06,2000525E-03,-0.1548E+02,0.4236E+02,0.9981725,0.0071412,0.0600061
T,458,2,0.1174609E+06,2000577E-03,-0.9553E+01,0.2295E+02,0.9986842,-0.0045215,0.0510823
T,459,2,0.1142923E+06,2000579E-03,0.4707E+03,-0.7851E+02,0.9686728,0.2446226,-0.0428109
T,460,2,0.1157408E+06,2000317E-03,-0.2555E+02,0.7287E+01,0.9988682,-0.0414577,-0.0233137
T,461,2,0.1195453E+06,2000083E-03,0.5447E+01,-0.5951E+02,0.9980523,-0.0092982,-0.0616855
T,462,2,0.1187546E+06,2001047E-03,-0.8320E+02,0.2903E+02,0.9935114,-0.1093475,0.0312768
T,463,2,0.1163237E+06,2000368E-03,-0.5284E+02,-0.8790E+02,0.9978154,-0.0158817,-0.0641267
T,464,2,0.1153035E+06,2000251E-03,-0.1584E+01,-0.4740E+02,0.9991001,-0.0107828,-0.0410204
T,465,2,0.1184290E+06,2000388E-03,-0.2669E+02,-0.6168E+02,0.9969491,-0.0504183,-0.0595860
T,466,2,0.1160196E+06,2000748E-03,-0.3233E+02,-0.1939E+02,0.9991963,-0.0353143,-0.0189644
T,467,2,0.1170992E+06,2001048E-03,-0.7867E+01,0.2221E+02,0.9998447,-0.0067477,0.0162782
T,468,2,0.1175380E+06,2001577E-03,-0.1940E+02,-0.7892E+02,0.9983756,-0.0115832,-0.0557849
T,469,2,0.1176063E+06,2000392E-03,0.9465E+01,-0.4478E+02,0.9992873,0.0243586,-0.0288353
T,470,2,0.1202519E+06,2000145E-03,-0.7316E+01,-0.3114E+02,0.9996207,0.0039673,-0.0272523
T,471,2,0.1180334E+06,2001032E-03,-0.7588E+01,0.1699E+02,0.9998150,-0.0104815,0.0161305
T,472,2,0.1134339E+06,2000936E-03,-0.2951E+01,-0.3393E+02,0.9667528,-0.1597579,-0.1996657
T,473,2,0.1178096E+06,2001462E-03,0.3295E+02,-0.7836E+02,0.9992085,0.0110434,-0.0382163
T,474,2,0.1183069E+06,2000889E-03,0.1006E+03,0.9784E+01,0.9945850,0.1038631,0.0036187
T,475,2,0.1172358E+06,2000900E-03,-0.1637E+02,0.2013E+02,0.9991240,-0.0380765,0.0173628
T,476,2,0.1182268E+06,2000483E-03,0.2207E+02,0.1538E+02,0.9995683,0.0214930,-0.0200294
T,477,2,0.1162202E+06,2000574E-03,-0.2509E+02,-0.3604E+02,0.9993593,-0.0184863,-0.0306459
T,478,2,0.1167339E+06,2001322E-03,-0.2011E+02,0.2367E+02,0.9989267,0.0064379,0.0458697
T,479,2,0.1191663E+06,2000496E-03,0.1485E+02,-0.1393E+02,0.9979414,0.0622266,0.0155154
T,480,2,0.1164331E+06,2000296E-03,-0.6040E+02,-0.2551E+03,0.9905678,-0.0524131,-0.1266030
T,481,2,0.1175351E+06,2001194E-03,0.1069E+03,0.1428E+02,0.9939438,0.0983240,0.0490721
T,482,2,0.1153530E+06,2000844E-03,-0.1668E+03,-0.9186E+02,0.9692058,-0.2255152,-0.0989091
